,time,attention_levels,is_looking_at_screen_scores,is_blinking_scores,is_reading_scores,attention_scores
324,1750077862.717682,1,1,False,0,1.0
325,1750077862.749298,1,1,False,0,1.0
326,1750077862.7801142,1,1,False,0,1.0
327,1750077862.811915,1,1,False,0,1.0
328,1750077862.845792,1,1,False,0,1.0
329,1750077862.8777978,1,1,False,0,1.0
330,1750077862.925577,1,1,False,0,1.0
331,1750077862.960272,1,1,False,0,1.0
332,1750077862.9939241,1,1,False,0,1.0
333,1750077863.028927,1,1,False,0,1.0
334,1750077863.0613892,1,1,False,0,1.0
335,1750077863.0923054,1,1,False,0,1.0
336,1750077863.12491,1,1,False,0,1.0
337,1750077863.1563714,1,1,False,0,1.0
338,1750077863.1919324,1,1,False,0,1.0
339,1750077863.239427,1,1,False,0,1.0
340,1750077863.2664814,1,1,False,0,1.0
341,1750077863.287417,1,1,False,0,1.0
342,1750077863.3044162,1,1,False,0,1.0
343,1750077863.3261957,1,1,False,0,1.0
344,1750077863.3877826,1,1,False,0,1.0
345,1750077863.421323,1,1,False,0,1.0
346,1750077863.4519317,1,1,False,0,1.0
347,1750077863.484412,1,1,False,0,1.0
348,1750077863.516377,1,1,False,0,1.0
349,1750077863.5494435,1,1,False,0,1.0
350,1750077863.5832372,1,1,False,0,1.0
351,1750077863.615202,1,1,False,0,1.0
352,1750077863.6347876,1,1,False,0,1.0
353,1750077863.6628351,1,1,False,0,1.0
354,1750077863.705474,1,1,False,0,1.0
355,1750077863.7411397,1,1,False,0,1.0
356,1750077863.7723992,1,1,False,0,1.0
357,1750077863.8012516,1,1,False,0,1.0
358,1750077863.854893,1,1,False,0,1.0
359,1750077863.8823843,1,1,False,0,1.0
360,1750077863.9142354,1,1,False,0,1.0
361,1750077863.9479642,1,1,False,0,1.0
362,1750077863.9771469,1,1,False,0,1.0
363,1750077864.0109513,1,1,False,0,1.0
364,1750077864.0473368,1,1,False,0,1.0
365,1750077864.0715733,1,1,False,0,1.0
366,1750077864.096625,1,1,False,0,1.0
367,1750077864.1386929,1,1,False,0,1.0
368,1750077864.1669307,1,1,False,0,1.0
369,1750077864.2305448,1,1,False,0,1.0
370,1750077864.2628102,1,1,False,0,1.0
371,1750077864.290808,1,1,False,0,1.0
372,1750077864.3235435,1,1,False,0,1.0
373,1750077864.3567207,1,1,False,0,1.0
374,1750077864.3958898,1,1,False,0,1.0
375,1750077864.434557,1,1,False,0,1.0
376,1750077864.4683766,1,1,False,0,1.0
377,1750077864.5007865,1,1,False,0,1.0
378,1750077864.532065,1,1,False,0,1.0
379,1750077864.561505,1,1,False,0,1.0
380,1750077864.5926113,1,1,False,0,1.0
381,1750077864.6353407,1,1,False,0,1.0
382,1750077864.6680684,1,1,False,0,1.0
383,1750077864.704549,1,1,False,0,1.0
384,1750077864.7356942,1,1,False,0,1.0
385,1750077864.7677925,1,1,False,0,1.0
386,1750077864.788249,1,1,False,0,1.0
387,1750077864.806477,1,1,False,0,1.0
388,1750077864.8425925,1,1,False,0,1.0
389,1750077864.8791244,1,1,False,0,1.0
390,1750077864.9172802,1,1,False,0,1.0
391,1750077864.955112,1,1,False,0,1.0
392,1750077864.9876907,1,1,False,0,1.0
393,1750077865.0381045,1,1,False,0,1.0
394,1750077865.0726593,1,1,False,0,1.0
395,1750077865.1017325,1,1,False,0,1.0
396,1750077865.1242113,1,1,False,0,1.0
397,1750077865.1610234,1,1,False,0,1.0
398,1750077865.200938,1,1,False,0,1.0
399,1750077865.2330337,1,1,False,0,1.0
400,1750077865.2678351,1,1,False,0,1.0
401,1750077865.3034441,1,1,False,0,1.0
402,1750077865.3365157,1,1,False,0,1.0
403,1750077865.3619196,1,1,False,0,1.0
404,1750077865.3879132,1,1,False,0,1.0
405,1750077865.43702,1,1,False,0,1.0
406,1750077865.471022,1,1,False,0,1.0
407,1750077865.5020316,1,1,False,0,1.0
408,1750077865.5344355,1,1,False,0,1.0
409,1750077865.5597541,1,1,False,0,1.0
410,1750077865.5903256,1,1,False,0,1.0
411,1750077865.6207142,1,1,False,0,1.0
