,time,attention_levels,is_looking_at_screen_scores,is_blinking_scores,is_reading_scores,attention_scores
2323,1750087778.187466,1,1,False,1,0.9333
2324,1750087778.2163835,1,1,False,1,0.9333
2325,1750087778.250132,1,1,False,1,0.9333
2326,1750087778.2817268,1,1,False,1,0.9333
2327,1750087778.3125339,1,1,False,1,0.9333
2328,1750087778.3457122,1,1,False,1,0.9333
2329,1750087778.3771296,1,1,False,1,0.9333
2330,1750087778.4115136,1,1,False,1,0.9333
2331,1750087778.4421947,1,1,False,1,0.9333
2332,1750087778.4742436,1,1,False,1,0.9333
2333,1750087778.4935434,1,1,False,1,0.9333
2334,1750087778.561102,1,1,False,1,0.9333
2335,1750087778.5918708,1,1,False,1,0.9333
2336,1750087778.619011,1,1,False,1,0.9333
2337,1750087778.651385,1,1,False,1,0.9333
2338,1750087778.6847034,1,1,False,1,0.9333
2339,1750087778.7146146,1,1,False,1,0.9333
2340,1750087778.7479942,1,1,False,1,0.9333
2341,1750087778.779804,1,1,False,1,0.9333
2342,1750087778.8121488,1,1,False,1,0.9333
2343,1750087778.8424566,1,1,False,1,0.9333
2344,1750087778.8755693,1,1,False,1,0.9333
2345,1750087778.9078388,1,1,False,1,0.9333
2346,1750087778.9396093,1,1,False,1,0.9333
2347,1750087778.9959402,1,1,False,1,0.9333
2348,1750087779.027936,1,1,False,1,0.9333
2349,1750087779.049206,1,1,False,1,0.9333
2350,1750087779.081225,1,1,False,1,0.9333
2351,1750087779.1129756,1,1,False,1,0.9333
2352,1750087779.1464105,1,1,False,1,0.9333
2353,1750087779.1786568,1,1,False,1,0.9333
2354,1750087779.2090764,1,1,False,1,0.9333
2355,1750087779.241888,1,1,False,1,0.9333
2356,1750087779.2729588,1,1,False,1,0.9333
2357,1750087779.3060224,1,1,False,1,0.9333
2358,1750087779.3370848,1,1,False,1,0.9333
2359,1750087779.3695378,1,1,False,1,0.9333
2360,1750087779.4021475,1,1,False,1,0.9333
2361,1750087779.4533913,1,1,False,1,0.9333
2362,1750087779.4871063,1,1,False,1,0.9356
2363,1750087779.515315,1,1,False,1,0.9378
2364,1750087779.5451088,1,1,False,1,0.94
2365,1750087779.5765176,1,1,False,1,0.94
2366,1750087779.609035,1,1,False,1,0.94
2367,1750087779.642165,1,1,False,1,0.94
2368,1750087779.6723363,1,1,False,1,0.94
2369,1750087779.704667,1,1,False,1,0.94
2370,1750087779.7360797,1,1,False,1,0.94
2371,1750087779.7671242,1,1,False,1,0.94
2372,1750087779.8021672,1,1,False,1,0.94
2373,1750087779.8334424,1,1,False,1,0.94
2374,1750087779.8655314,1,1,False,1,0.94
2375,1750087779.91789,1,1,False,1,0.94
2376,1750087779.9488437,1,1,False,1,0.94
2377,1750087779.9827478,1,1,False,1,0.94
